source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,j_m,h_m,k_m,ph_qual
604740981643806208,133.66629392150324,11.803889162145515,1.7791799000760677,12.493944,0.67176056,-8.505626338664467,7.8141309020938445,15.876,15.299,15.054,AAB
604743013163971072,133.70948878498584,11.848271253180394,3.072829971132402,13.551785,1.1031837,-8.161990738009544,0.12665482791526628,15.012,14.53,14.195,AAA
604745345330578048,133.5518123164203,11.87302702853045,1.1150173698942913,13.606575,0.97125435,-6.030747858006743,-13.951340629299944,15.903,15.156,14.448,AAA
604747441274618112,133.6298732810968,11.94146593079733,2.3155915610036524,13.300464,0.88352203,-13.643289294940939,2.6222558182644704,13.883,13.061,12.817,AAA
604839044337123712,133.779271431869,12.011080016622762,0.8308343417125151,13.707697,0.60715294,2.3532900774086443,-2.1976081896748347,16.125,15.606,15.779,ABD
604841728693042176,133.65673302728283,11.993605706673096,0.34423683505551494,13.099832,0.8063717,-4.908817070582783,1.1874023470970527,14.272,13.839,13.645,AAA
604842102353837952,133.73911224513682,12.025354393567117,0.6387705744612394,12.753518,1.1965294,-6.5285108354125825,3.325722257698184,16.169,15.679,15.929,BCU
604890416442278272,132.96205061012637,11.480127538898012,4.74587785628744,11.520842,0.8939476,-40.78537864068235,-10.29180291622447,6.612,5.67,5.359,AAA
604890519521489280,132.9657041111549,11.500114887026221,1.3350499062040955,13.564315,0.712348,-2.591983826172389,-1.4582075232122822,12.625,11.781,11.618,AAA
604891481594176384,132.89518984628128,11.51851904430572,0.775270555591721,13.883233,0.65370274,-6.861741715063774,4.606667610511709,16.464,15.663,15.358,CBU
604891550313644672,132.92644772978355,11.535298813955471,1.1928781905188317,13.050789,0.7391615,-10.862737922585737,-3.128323253270955,16.338,15.452,14.719,BBU
604891722112350976,132.85354830140668,11.528599290835023,1.068603968367988,13.811379,0.69475746,0.7776130085893895,3.4213220503278747,13.783,12.748,12.43,AAA
604891923975026816,132.97026647119128,11.499108851098631,1.0905656099421337,13.063472,0.73351,-11.112066970315887,-2.888701476411547,15.836,15.278,14.973,AAU
604891992694503040,132.9692751804121,11.513021898337534,1.1530682551257954,13.591028,0.73690414,-10.906218556958287,-2.736487562296405,14.486,14.104,13.986,AAA
604892031349972480,132.9742913211736,11.51867093995629,0.5625550339079081,13.518902,1.1184845,-4.201158487630604,-5.002895272366496,14.028,12.992,12.629,AAA
604892130133455488,132.98512211263696,11.530722633822043,1.8568039479434655,13.165168,0.8757658,20.2689001672012,-23.416715757349635,16.295,15.217,14.771,BAB
604893165221336064,132.95795286086658,11.555134702144878,1.1425857273235593,12.569078,0.7363367,-11.271696602158784,-2.841572816798314,15.39,14.869,14.778,AAA
604893165221338752,132.95177495060736,11.554387879369513,0.8252784835381145,11.738488,1.1636448,-7.954145306335643,-0.5126980040832563,14.487,14.257,13.939,AAU
604893268300548224,132.9496166552421,11.579307006531138,0.17123918870323096,13.572885,1.2676353,1.4401417688034501,-4.03080769269613,14.635,14.141,13.966,AAA
604893676321680128,132.98015305512942,11.592638913347807,1.126502588701083,13.891024,0.7666836,-10.84565753067352,-2.701966533142068,16.149,15.683,15.322,BCU
604893882480109056,132.96618596563215,11.613176638948199,1.102014663833797,13.984864,0.7169771,-18.268470155340363,5.449365096970462,15.756,14.968,14.656,AUU
604893921135574400,132.94191697617248,11.604835923605265,3.8701952320518984,10.978755,0.89015007,-19.036063155333338,-57.545514668907835,16.426,15.296,14.975,BAC
604893951199585920,132.96081652328212,11.609414202845594,0.8990950469311935,13.290701,0.6436987,-14.412425381974476,2.387670338947332,16.569,16.015,15.494,CCD
604893955495305088,132.9625816119537,11.61741274768673,1.1214490794886283,13.153065,0.678442,-18.30737357442978,5.447342011536355,17,16.044,15.333,CCB
604894127295608064,132.81169073789005,11.501618148672863,7.081621493276169,11.619803,1.0057106,35.368755692160455,-163.954036821142,15.948,14.487,14.023,AUU
604894196013523584,132.79818781785212,11.513872079909685,1.1881932825636883,13.391685,0.8680649,0.2463565744811137,-1.0448072360262528,14.426,13.461,13.208,AAA
604894299092732160,132.83610653628818,11.524506592103798,0.5005479485871446,13.927207,0.76919365,-6.914927256384661,0.069121606156504,12.917,11.81,11.414,AAA
604894367812207488,132.83045356425686,11.542748987956164,0.9466873152045614,13.60212,0.6759701,-5.661545270870265,-6.007566243365886,16.51,15.681,15.222,CCU
604894638394355584,132.80847076433375,11.558483726687111,1.1644582829236667,13.169649,0.725646,-11.036276926759243,-2.8369970019319144,14.181,13.586,13.323,AAA
604894707113832704,132.85802503339934,11.550009171192468,1.1060934570050205,12.560714,0.7372503,-11.036598204696418,-2.8588765356270285,13.032,12.541,12.494,AAA
604895089366706304,132.84976910451695,11.580653764401506,1.1392711511157656,13.862155,0.8866339,-10.926635324562387,-2.9569290212141075,14.341,13.851,13.696,AAA
604895536043321472,132.7576728678032,11.5669753745288,0.9124312559398698,13.889378,0.974247,-2.6822152187421326,-1.3794074727791386,11.975,11.357,11.184,AAA
604895707842014080,132.74102200450398,11.587439513913939,1.0941891079470014,13.932858,0.7817707,-10.411301104396365,-2.0449883096669654,16.314,15.889,15.18,BCU
604896051439390848,132.77967189428244,11.596839700389491,1.1809791276690245,13.992014,0.76882744,-10.491897345886088,-3.564236200997116,17.29,15.275,14.67,UBU
604896150222841088,132.78087087375013,11.614861913091001,1.2436404594579058,13.283628,0.72678375,-11.018695693883885,-3.05299513480719,15.568,15.039,15.05,AAC
604896395036758528,132.87466139670332,11.586422750222024,1.1767322900760782,12.576983,0.74893,-11.142091554467282,-2.664146306289643,16.421,15.686,15.549,BBC
604896498115955968,132.92939612707843,11.608003894698795,1.1711731381142008,13.98377,0.89772415,-11.40419065583203,-2.369997333329492,14.841,13.872,13.571,AAA
604896566835438464,132.90699758067746,11.617702261869198,1.3773084158232212,12.2207,0.5397787,-11.124914177752263,-2.056420440402789,14.939,14.532,14.434,CDC
604896635554923008,132.8839407689015,11.603474200237882,1.1568720743566456,13.151058,0.7461138,-11.192896954401569,-2.86584517287699,16.945,16.055,15.21,DCC
604896837417607808,132.89348112544673,11.632609571625212,1.1986323362760365,13.040115,0.7442293,-10.78958135417184,-2.5260249874624843,16.911,16.051,15.698,CCD
604897047871749376,132.97266682757402,11.642391248543529,1.163966201676433,12.53787,0.74940586,-10.84199757338084,-2.753510194000299,16.048,15.781,15.201,ACB
604897219670462976,132.90060200379995,11.648966605297346,1.1708293956288622,13.775511,0.7743521,-10.774123925583538,-2.748970899341397,15.885,15.715,15.382,ACC
604897288389928832,132.93714865266165,11.649703245137971,1.1592611514668354,13.410427,0.73379993,-11.19195892476042,-2.7318353390341716,14.316,13.913,13.783,AAA
604897631987335296,132.8602897050583,11.6435687214845,1.1444482936268856,13.536232,0.7390928,-10.964419477970303,-2.8227485139999167,16.727,15.929,16.839,BCU
604897803786032768,132.82328138687603,11.66001330729278,0.9729556203147747,13.42456,0.7503433,-8.253676383052577,-0.8388527522391033,16.357,15.602,15.493,BBC
604897838145769472,132.83984755498966,11.652363899720317,0.9897968279302767,13.516213,0.66397095,-6.887269076450472,0.7331524285705359,15.262,14.559,14.417,AAA
604897906866824448,132.83658070499246,11.661139389314569,1.1068811034069665,13.543837,0.7501888,-10.978386528054113,-2.705342880277788,13.511,12.994,12.884,AAA
604898250462621696,132.85996801945885,11.670185267066294,2.544616259622922,13.729235,1.0263081,-36.398746899565644,4.047527142757503,16.719,16.249,16.004,BCD
604899453053404160,133.0872200776265,11.651771441512647,1.3487223903328767,13.04971,0.7578497,-10.860004675999129,-3.427404530973198,16.06,15.471,14.95,BBC
604899831010539904,133.02616909433013,11.644733801183666,1.3099237661059127,13.292193,0.7456989,-10.977071470868603,-3.077249889118474,16.467,15.985,15.696,BUU
604900690003981312,133.06933120630285,11.70832030283156,1.2229473226205823,13.350618,0.72792625,-10.962350729601894,-2.812659966938244,14.382,13.969,13.889,AAA
604901548997418880,133.1738474032126,11.713163022980718,2.673694461064582,13.465648,1.000104,-20.23273644213067,-10.27363484629688,16.085,15.723,15.63,ACD
604901652076632960,133.17343198446986,11.724561164918251,0.8230729918408493,13.995899,1.066515,-22.704535522565962,-4.783675570830586,12.071,10.89,10.361,AAA
604901823875341056,133.10983628434533,11.691020965269104,1.213697106322298,12.249378,1.1126966,-10.916731808346668,-2.8995393163338012,15.519,15.165,15.121,AAB
604901957018617728,133.12610322120312,11.714006761625196,1.0678979629082317,13.976336,0.7843218,-10.879802754072923,-3.064100946771454,16.276,15.44,15.282,BBC
604902167472726784,133.0778133194612,11.723495850329515,1.1919295679244553,12.536666,0.739871,-10.99493394638908,-2.775075451167263,16.292,15.571,16.054,BUU
604902682868787584,133.13778881672522,11.756680638614961,1.1363185255240893,13.550175,0.74014187,-11.11778821292108,-2.9653402877836017,16.153,15.496,15.738,ABD
604902717228530304,133.1177344646731,11.75472545156497,9.491171716862127,13.618998,2.3158484,19.163339756202056,0.1270352704348234,12.826,12.29,12.24,AAA
604903026466218368,132.97858684950646,11.673811977562528,2.9843892353773427,11.31192,0.7342882,-26.28963307582582,-43.82794338451151,14.872,14.296,14.334,AAA
604903026466307840,132.97925790423926,11.680642828614753,1.1620889654408315,13.872696,0.8768215,-10.93324782128227,-3.082821477005774,14.242,13.706,13.501,AAA
604903232624649344,132.97116915166364,11.681566308474741,1.1593447725621102,13.2109785,0.75927544,-11.223499757844134,-2.9377392337531636,12.033,11.6,11.541,AAA
604903468852379904,133.01477662817524,11.689962317917043,1.1348171776928684,12.572901,0.7383938,-10.81287407165906,-2.6717989810460008,15.353,14.765,14.472,AAA
604903576222013952,133.024145343748,11.70685105938673,1.1611473132023893,13.562483,0.78445625,-10.771296488937693,-2.3505250338594794,16.17,15.351,15.174,BBU
604903713660959488,133.04471397852356,11.734950880736651,1.1820988824831917,10.640092,0.1401701,-11.154922958824535,-2.781450371016883,12.884,12.343,12.16,AAA
604904022898639232,132.93600366168363,11.697505091868937,1.1554649742275136,13.069575,0.7319746,-11.259670152003174,-2.9435768897849792,16.106,15.142,14.871,AUU
604904156041874560,132.95189365423684,11.706350079233795,1.1591146785838828,13.885436,0.7747469,-11.596833202437328,-3.145855519847993,16.347,15.726,16.286,BCU
604904297776551680,132.91136132228402,11.710377882388086,1.1001952338359602,13.978698,0.7771692,-11.039626963471143,-2.8330817111997577,15.822,15.416,15.172,ABC
604904332136281856,132.9247191996306,11.726992089258353,1.1539230126758735,12.564291,0.74059486,-11.039257117823222,-2.7825287420945317,14.326,13.735,13.531,AAA
604904469575229696,132.9414876335358,11.735921979596027,1.1453005274060561,13.2420635,0.7311497,-10.950138276874945,-2.985389678677298,15.144,14.454,14.287,AAA
604904503934969856,132.93140647428353,11.740680776325666,1.2178935993126014,10.464759,1.2657413,-10.546811036675482,-1.657412903986267,14.352,13.766,13.709,AAA
604904533998990592,132.9322467692491,11.754114740587678,1.1480116098473825,12.958711,0.7166929,-11.144033678858182,-2.9973951704404325,15.896,15.48,15.313,ABC
604904538294704768,132.9364128137695,11.750350145304576,1.1850340822961247,13.221856,0.7272253,-10.843515822236329,-2.7832359448038386,15.505,15.222,15.041,AAB
604904847532342272,132.95878233483742,11.750082774087561,1.0697105003341298,13.630524,0.77370834,-11.11275793256915,-3.1382083839085446,15.644,15.228,14.923,ABB
604904847532342528,132.95919551465744,11.749179294577926,1.0584768707355112,13.337077,0.7885809,-10.795761707672012,-2.975355974228978,11.533,11.187,11.083,AAA
604904916251824000,132.94436662464312,11.749406376359353,1.337138997372729,12.734363,0.67872524,2.2804167689430184,-17.028773328308862,13.711,12.933,12.683,AAA
604904950611554432,132.95912721713935,11.768575771671733,1.1781231211794791,10.512736,1.1006708,-11.119215761528935,-2.9102662518697855,16.311,15.394,15.757,UBU
604905019331022080,132.99374956558643,11.781416089515197,1.4259508770989169,12.2996645,0.7902508,-17.001658639361594,7.390234029286538,14.698,14.457,14.216,AAA
604905156769963136,133.0773429470005,11.740646176154268,1.175932797447876,10.147911,1.2281027,-11.137258217256363,-2.9949166758739376,15.74,15.293,15.212,ABC
604905500367349888,133.0472343503758,11.760536076597916,1.2013230888602429,12.695327,0.96841717,-11.062089608451904,-2.9046024504632735,16.271,15.75,15.234,BCU
604905534727086336,133.05590423274012,11.767011728804635,1.1655713612446685,13.319092,0.648366,-10.876591561405313,-3.1932417185873505,15.589,13.672,13.018,AAA
604905947043939072,133.09094399354214,11.77963182686451,1.1007966365833721,13.604394,0.7462406,-10.837775187169424,-2.91125059358954,16.425,16.213,15.771,BDD
604906256281593472,133.04001385389932,11.779497951989923,1.175451005810465,13.884225,0.7675934,-10.752449432238148,-2.9260942893511457,11.085,10.804,10.763,AAA
604906290641339776,133.01145380646867,11.767735075761584,1.174805110038957,13.031916,0.7444563,-11.022991108446831,-3.1030390107828554,16.17,15.174,14.82,CAC
604906462440021504,133.03592732777153,11.804363469147802,1.2736305247758715,13.628075,0.7299595,0.870651971941818,-9.11899884023802,14.973,14.178,13.984,AAA
604906702958193152,133.00893277320804,11.818979478458504,1.1807411446386769,13.218655,0.7462158,-10.604158293282133,-2.7253266180685753,16.523,15.801,15.184,CUU
604906737317927296,133.02972942766417,11.823727025673374,1.1570041195447474,13.264436,0.740324,-10.852097717416992,-2.7392166784412186,16.558,14.918,14.049,CAA
604907012195819648,133.08911802681712,11.844944725424432,1.2010145823413005,12.614237,0.74175644,-11.140827798151443,-2.85367807827015,13.933,13.607,13.483,AAA
604907110979352576,133.03269795301233,11.830537500608889,1.1661968586223292,13.701042,0.75565815,-11.13716274586982,-3.2041554548039377,16.111,15.575,15.372,AAB
604907115275046656,133.03085815325235,11.839476227075242,1.1406007062193397,13.080602,0.7654743,-11.139468532176442,-2.9444612266845818,16.601,14.899,14.541,UAB
604907218354250496,133.0778891508009,11.859358002312232,2.9866675575542154,12.083039,0.74406433,7.618735838106092,-13.69661413306888,16.306,15.965,15.791,BCU
604907390153062016,132.71139932834978,11.583942532403386,1.5346119620339285,12.851842,0.76532745,1.9339159914917743,-35.55289840827134,12.393,11.86,11.729,AAA
604907390153062272,132.70677843006635,11.58580582139235,1.197132687579274,10.960272,1.2252474,-10.893187849806127,-2.83944372863288,15.4,14.683,14.578,AAB
604907454576711040,132.73191346535205,11.593182183493196,1.1810987393994719,13.221919,0.7373276,-10.884446225477612,-2.6286636496736335,14.331,13.937,13.756,AAA
604907665030971008,132.6817378672704,11.596701709286771,3.8693314230642977,11.484133,0.7534485,23.33471746233956,-30.11543985865152,12.994,12.712,12.597,AAA
604908146067299712,132.7354782659877,11.635603634195128,1.1863568069071122,13.981238,0.7815771,-10.926584592238708,-2.9209529809706103,16.472,15.787,15.392,BBC
604908347929907328,132.7488094915001,11.664582728399688,1.186706356939782,12.934086,0.7200918,-10.76168779800348,-2.5536284301621364,13.356,12.992,12.901,AAA
604908352225724288,132.7534068915958,11.660468148685055,2.7116997054987886,12.456619,0.86759377,-5.931663780897888,3.8505285183381868,15.843,14.83,14.864,AAB
604908352225725568,132.7489565369424,11.65614696340193,4.662505899320108,12.607279,1.3311958,-9.829861170633126,-9.085722703203848,16.298,16.206,15.77,BDD
604908386585458944,132.7651435231104,11.67526999886678,0.8393156300043457,13.252105,0.7406626,-11.152474907282093,-3.129472183252788,15.449,14.919,14.945,AAC
604908416649384960,132.6748898176904,11.614602330455092,1.2122412935346087,12.498256,0.8654661,-11.147886898276813,-2.995718773719069,13.309,12.656,12.542,AAA
604908455306509056,132.6874425113845,11.625085866247588,3.8908407648375056,11.888347,0.9676962,-1.7887588582451477,-0.37934966894877686,12.136,11.649,11.521,AAA
604908863325982976,132.67703242444696,11.663719399426444,1.1561761278494642,13.282914,0.7429552,-10.886673968700432,-3.0081097562503696,13.298,12.171,11.799,AAA
604909000764935936,132.72110263208714,11.667283984723577,1.1413474446249217,13.522219,0.74252796,-11.005223893228894,-2.946740065017295,16.375,15.678,15.367,BCC
604909172563627392,132.72258631903387,11.678703532423537,0.928988272645371,13.551199,0.802928,3.8787338570052055,-9.814293612790163,15.646,14.695,14.344,AAA
604909653600014976,132.82780032109673,11.676857927105772,1.2040653415912186,13.902545,0.7459879,-7.324152014392071,-6.323302772705867,16.137,15.482,15.03,BBC
604909657895767680,132.82930655944386,11.671026649492779,1.1725303389480801,13.576005,0.73956585,-11.074904357919229,-2.9729611098950617,15.637,15.443,15.031,ABB
604910001493155584,132.78956168903517,11.695828299801674,1.2237860664089297,12.601999,0.9179535,-10.058414382769973,-2.8591899244732826,14.881,14.541,14.251,AAA
604910310730772992,132.87549486282987,11.730511618992649,1.138710628995105,12.992477,0.75508595,-11.12911073114846,-2.8893202276298915,14.707,14.176,14.263,AAA
604910310730777472,132.8600836880833,11.730749100857048,1.0960951536878016,11.2497425,0.14682293,-11.092672581625317,-2.579653663591742,14.488,13.873,13.688,AAA
604910340794779264,132.8253723308156,11.715199750360565,1.1652108145702802,13.132758,0.757637,-10.997696905307658,-2.8229083046478696,14.524,14.027,13.91,AAA
604910443873993600,132.82635064638185,11.723653029684678,1.133188255371952,13.27827,0.7482071,-11.31539360934493,-3.1058660008970516,16.707,15.926,16.022,BCD
604910688686988288,132.74342875908457,11.703428497360761,1.5964376171049381,13.58818,0.8143139,-11.694295442342192,6.777841348884415,16.632,15.621,16.394,CCU
604910688687928576,132.75541795747603,11.699663661408358,1.1365886963493819,13.357633,0.7251568,-11.000922218704938,-2.813512135442598,16.455,15.639,15.44,BUU
604910860486613632,132.77393574800624,11.729701204963089,1.1338053733285154,13.871636,0.86847496,-10.945386861200628,-2.565819073794166,15.138,14.804,14.421,AAA
604911135364519808,132.76459353599168,11.750770214629803,1.069297275844421,11.260444,0.3940649,-11.054489078250315,-3.1106323110246548,15.69,14.745,14.327,AAA
604911199788235648,132.81779657290343,11.742470236647666,1.1727584165852136,13.301689,0.76684284,-11.02582970860762,-2.8496935078284134,15.215,14.917,14.831,AAB
604911268507711232,132.8097517211022,11.750135043124263,1.251831791627078,10.977456,0.58271503,-11.524800663367362,-3.4199255683121974,12.937,11.045,10.787,AUU
604911337227185920,132.83837961665486,11.764643151338875,1.174836191439256,12.110562,0.75057983,-11.719914909379376,-2.2317373233772706,15.318,14.813,14.698,AAA
604911341522929536,132.83465900484816,11.764564997160335,1.1986223583881732,13.010176,0.7429924,-10.867625769603581,-2.967232664938089,14.947,14.507,14.439,AAA
604911341522932352,132.8366395258635,11.750680669965403,1.1754835943173385,12.946713,0.77453804,-10.595106440754252,-3.710534601091105,14.437,13.815,13.803,AAA
604911375882674176,132.82003534411137,11.761571302524906,1.1697143150626779,13.967261,0.88873005,-11.007294128844702,-2.9286796489091507,15.811,15.209,15.01,AAC
604911375882674560,132.822807019762,11.75629552834102,1.1716350307955128,9.258214,1.5186081,-10.91398467951322,-2.751231012245169,12.892,11.817,11.454,AAA
604911375882674944,132.81952447881753,11.75816214557706,1.0552999230438342,12.210929,0.92181873,-11.171439099073421,-2.6858372870461835,14.911,14.54,14.444,AAA
604911410242410752,132.82491602481585,11.765053547768014,0.4388331104105751,12.604912,0.73987484,-10.949329575006036,-2.480985301659308,11.923,10.458,9.841,AAA
604911410242411136,132.8222911797527,11.767553359645758,1.1106803155947071,13.777426,0.7652292,-11.10530257097232,-2.842721999003909,15.488,14.73,14.457,AAA
604911478961895424,132.7990288171814,11.756134765684447,0.9783095374038498,10.008406,-0.10200405,-11.033516150873758,-2.407301764364216,16.231,15.744,14.955,ABU
604911509025877248,132.77006290559672,11.765787924725634,1.1297534408615237,13.367362,0.77942467,-11.180113572143135,-2.7850391802129577,15.352,14.53,14.528,AAA
604911547681373184,132.78594423114305,11.769934829752874,1.1187219312607466,13.283351,0.7329941,-10.809441574833876,-3.0972147807244053,15.13,14.525,14.115,AAA
604911582041107456,132.80117906395006,11.772574461086279,1.177189770343793,13.054901,0.77423763,-10.928402398616072,-2.9376746116415733,16.118,15.566,15.17,ABU
604911749544005632,132.64323407110425,11.665743850429896,1.2205256408091743,12.478206,0.7679453,-10.848880243869571,-2.7539632179016245,14.76,14.08,13.895,AAA
604912058781650176,132.59001250522766,11.682053365222018,1.1718849113059844,13.54289,0.73766136,-10.810660644925889,-3.070905992993495,14.99,14.69,14.731,AAA
604912196220603264,132.6180038117233,11.702717639238987,1.1940471554837702,12.782185,0.69627,-10.978732829397114,-2.684953919988814,16.214,15.055,14.705,BUU
604912368019294976,132.66864453603912,11.703203361474632,1.1444891099800591,13.908649,0.76998043,-10.973786313314196,-3.157198290279965,15.926,15.783,15.454,ACD
604912406674856064,132.69199810714824,11.718959347259792,1.1260384683463016,12.97168,0.7431812,-11.078118753156893,-2.742081932598328,16.61,16.237,15.504,BDU
604912647193030016,132.65051057203152,11.721681110464335,1.1993778030648812,12.491335,1.0882921,-11.14123826159362,-2.589153304745703,16.11,15.344,15.255,ABC
604912715912500480,132.68285138781948,11.74197351272074,2.223529534137642,13.92022,0.9387102,-11.140990036006055,-5.901438269455226,16.519,15.631,15.643,BUU
604912780336153856,132.67311589297097,11.741695734052184,1.4103128073884854,12.168114,0.9539957,-13.368797229719949,0.8201829861966258,16.5,16.205,15.593,BDU
604913815423941120,132.6412912486113,11.774233150427253,1.1635157310568554,12.722943,0.70821,-11.039098983213304,-2.8943208202721378,15.552,15.085,15.085,AAC
604913952863074688,132.72263104008843,11.742952668429583,1.1557208812384503,13.447743,0.8108988,-10.961261693898813,-2.9044999520626558,15.974,15.337,15.033,ABU
604914189085426560,132.69854336835243,11.747613659568293,1.19102529054882,12.577873,0.6597557,-11.073850663281348,-2.85939122221132,14.231,13.869,13.692,AAA
604914223445164416,132.6982863852708,11.75634788375695,1.184571092370747,13.770675,0.75028515,-10.972870069644335,-2.9560263206564548,16.378,15.87,15.352,BCC
604914468259140224,132.76351880731738,11.763156733182734,1.211770448373849,12.504823,0.78692245,-11.051536582338837,-2.8519859062637685,14.856,14.609,14.55,AAA
604914536978619520,132.74674931693474,11.770265596908839,1.2153311038787973,13.296779,0.79227924,-10.910390323182911,-2.874539478174464,16.723,16.108,15.391,CBU
604914601402325504,132.78488564648407,11.786694995186608,1.209730078391315,12.12951,1.131733,-10.963407041720847,-2.7790705363316794,12.729,12.442,12.437,AAA
604914708777297280,132.7884736054834,11.805723194140635,1.1881258533755474,13.22975,0.7428093,-10.072247361078256,-3.0192506194017987,16.473,15.533,15.923,BBD
604914708777298816,132.7825277025771,11.802599430947929,1.764913306958535,11.448335,0.5693121,-4.8154519114769965,1.9897923212281743,15.77,15.386,15.08,ABC
604914777496782720,132.75644759317666,11.797265827789168,1.1193033052956787,13.358971,0.7733822,-11.036393057701982,-3.472301913160365,16.54,15.651,15.413,BCU
604914807560715776,132.72147078901816,11.792819741066614,1.1836007680559986,13.150158,0.76391125,-10.905978780073902,-3.455430791136462,14.982,14.331,14.186,AAA
604914846216261504,132.74541789668467,11.805345149327437,1.1200940957910757,13.637011,0.76096916,-11.368039382393302,-4.019553221915812,16.461,15.64,15.501,BUU
604914944999667328,132.74593915519185,11.815975991085903,1.1447604074712505,13.40965,0.7435446,-11.019903588870275,-2.706458260472761,15.578,14.483,14.155,AAA
604914983655018496,132.75640409617554,11.826187033639433,1.226805421256137,12.506425,0.790575,-11.528608769854998,-3.31178943714422,15.652,15.208,14.959,AAB
604914983655019520,132.75879094360027,11.817018317411668,1.279918690167404,13.173609,0.7937145,-10.812388847217115,-3.077804856168867,16.792,16.409,16.362,CDU
604915189813463808,132.69855150188008,11.797939442900473,1.1166606019374001,13.46944,0.72751236,-11.158271216387444,-3.077473920196346,15.485,14.252,13.893,AAA
604915322956791168,132.66991747450348,11.79616272342744,1.1696899848253275,12.700096,0.70736885,-11.005732885951636,-2.932879846151657,15.008,14.613,14.479,AAA
604915499051114496,132.6527469052105,11.815353750957756,1.103726297596693,12.900631,0.77776337,-11.458628782118428,-2.942930879673515,14.025,12.668,12.259,AAA
604915567769578112,132.7153151775061,11.802813873037149,1.1731001279752378,13.53045,NULL,-16.113264099319075,9.627065674269156,16.241,15.775,15.339,BCC
604915567770582912,132.71544678175795,11.802970187494125,1.2110309771554728,13.059261,0.7162466,-15.612589083599309,9.736946086278108,16.241,15.775,15.339,BCC
604915636490059008,132.708062843926,11.820200324904567,1.2126210165688145,12.689348,1.0334959,-10.866854683922805,-3.142726437279954,16.616,16.381,15.671,CDD
604915739569261184,132.75436107910528,11.836351490881963,1.1952371299182647,12.544513,0.9143181,-10.769474723269422,-2.9498428369172203,11.579,10.996,10.86,AAA
604916010151555072,132.72802893283128,11.852591437914667,1.149104574995496,13.392233,0.7301712,-10.818923586896531,-2.91436136250908,16.465,15.901,15.625,BCD
604916422468464768,132.8801036395372,11.764057641284063,1.1496221428457618,12.476053,0.75163937,-11.359096625267487,-3.114843924770909,15.183,14.527,14.373,AAA
604916426764198400,132.87226121480754,11.757667127201513,1.1971104721244714,12.669828,1.0850782,-10.76908228401133,-2.838370929328335,13.682,13.226,13.102,ABA
604916461123940992,132.85407293982652,11.761929442391432,0.9105164396273551,13.971025,0.7604704,-10.954357137701049,-3.0545456261730752,14.927,14.531,14.488,AAA
604916559907415040,132.89999250235624,11.775989013779908,1.146439920421915,12.513201,0.8826494,-11.094550010354126,-2.6304655884441046,15.856,15.501,15.237,ABC
604916564203137280,132.9051594687394,11.782137561557409,1.1426469907698855,13.848256,0.81522465,-11.203190475984517,-3.0408304489035083,13.638,12.516,12.068,AAU
604916667282344576,132.93331447306122,11.773469588156832,1.1928675245477283,12.58977,0.9082613,-11.064008059202138,-2.7974852376801067,15.381,14.874,13.245,AAU
604916701642080000,132.94334899041655,11.774074062147497,1.1398841940372748,13.249134,0.73538685,-11.023113991793487,-3.208236843097688,16.256,15.808,15.619,BCD
604916731706106752,132.92778912251106,11.77678565518419,2.045048344636363,12.253431,0.76871586,-7.646731538787,-10.698404112401768,16.418,15.993,15.908,ACD
604916736001826432,132.9185191314346,11.777172276056481,1.1465277837638408,13.696044,0.75548744,-11.146946065919893,-2.62619181267579,16.096,15.597,15.434,BBU
604916770361557504,132.93636327609062,11.779444275070043,1.1711187606178073,12.726845,1.0717802,-11.116690959825416,-2.9720513034679388,15.79,14.928,14.863,AAB
604916873440769152,132.93777157402997,11.796090555435972,1.2508955092582283,11.2212715,1.1992569,-11.059723362953843,-2.8248425056310698,14.645,14.238,14.144,AAA
604916976519989248,132.92284520452912,11.793367350545322,1.1718476550398178,13.944253,0.80461025,-11.217333153306079,-3.2863116879810303,15.493,14.832,14.714,AAB
604917045239468544,132.91266321981394,11.798712202154752,1.1531446485802408,13.555792,0.82334423,-10.788181690663542,-3.0962831572234144,16.508,13.602,12.282,CAA
604917148318677120,132.9200212614001,11.818209499276277,1.1391250114179854,13.6566,0.7513056,-10.885528442510711,-2.901041344737817,15.386,14.713,14.639,AAA
604917217038188288,132.83980053555695,11.768381809009758,1.1829045294358238,11.146684,1.2154837,-10.960007717685142,-2.6176088895818546,15.936,15.586,15.248,ABC
604917281461920256,132.8337997855924,11.778252739493274,1.1699554087559814,12.624251,0.729064,-10.831786398356805,-2.602016333286855,13.673,13.262,13.232,AAA
604917281461922432,132.83557756304552,11.768010696262305,1.1452386369686802,13.042321,0.75326633,-11.189329934235673,-3.225190936331199,16.66,15.992,16.563,BCU
604917285757662592,132.8418298007512,11.778044916604935,1.1692371122511642,13.048145,0.7472763,-11.042586041245432,-3.0324878820281342,13.108,12.849,12.837,AAA
604917285757663872,132.83289299566326,11.783437016563388,1.1179582584779246,12.022738,0.615633,-11.660041645571285,-4.244955575270735,13.577,13.064,12.881,AAA
604917285757665920,132.8356724961179,11.771211754506856,1.1729727079209071,12.782083,0.60569096,-11.099429816942466,-3.1177074868720718,16.407,15.821,15.483,BCC
604917320117398528,132.84913659265166,11.78778762734426,1.5846321187428503,12.632659,0.9622717,-10.086317364210746,-2.9861409607634197,14.817,14.19,13.954,AAA
